SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1700 E Oceanfront,Newport Beach,CA,92661,7995000,3,2.25,NP - Balboa Peninsula,2987,3200,1933,328,2677,,Active,,,http://www.redfin.com/CA/Newport-Beach/1700-E-Oceanfront-92661/home/3240229,CRMLS,NP19161822,N,Y,33.5968838,-117.8886253
MLS Listing,,Single Family Residential,90 Archipelago Dr,Newport Coast,CA,92657,3998000,4,4.5,CR - Crystal Cove,4000,11305,2005,349,1000,700,Active,,,http://www.redfin.com/CA/Newport-Coast/90-Archipelago-Dr-92657/home/5930323,CRMLS,OC19144661,N,Y,33.570796,-117.82719
MLS Listing,,Single Family Residential,11 Narbonne,Newport Beach,CA,92660,3798000,4,5.5,NV - East Bluff - Harbor View,6459,12000,1984,354,588,315,Active,,,http://www.redfin.com/CA/Newport-Beach/11-Narbonne-92660/home/4734174,CRMLS,NP19140772,N,Y,33.6138487,-117.847215
MLS Listing,,Single Family Residential,1101 Ebbtide Rd,Corona del Mar,CA,92625,6500000,3,2.75,CS - Corona Del Mar - Spyglass,4997,10400,1960,363,1301,42,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1101-Ebbtide-Rd-92625/home/4725729,CRMLS,PW19131086,N,Y,33.6064214,-117.8688484
MLS Listing,,Single Family Residential,22 Belmont,Newport Beach,CA,92660,3355000,4,5.5,NV - East Bluff - Harbor View,4800,8160,1987,382,699,220,Active,,,http://www.redfin.com/CA/Newport-Beach/22-Belmont-92660/home/4724456,CRMLS,NP19115676,N,Y,33.6183348,-117.8509696
MLS Listing,,Single Family Residential,3000 Breakers Dr,Corona del Mar,CA,92625,7500000,3,2.5,CS - Corona Del Mar - Spyglass,2485,2927,2019,400,3018,100,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/3000-Breakers-Dr-92625/home/3255818,CRMLS,NP19069157,N,Y,33.59452,-117.876175
MLS Listing,,Single Family Residential,5 Premiere,Newport Coast,CA,92657,9990000,5,5.5,N26 - Newport Coast,8524,23762,2000,423,1172,926,Active,,,http://www.redfin.com/CA/Newport-Beach/5-Premiere-Pt-92657/home/4746870,CRMLS,NP19077639,N,Y,33.5992246,-117.8546325
MLS Listing,,Single Family Residential,2102 E Balboa Blvd,Newport Beach,CA,92661,24750000,7,8.5,NP - Balboa Peninsula,8546,16117,1972,425,2896,,Active,,,http://www.redfin.com/CA/Newport-Beach/2102-E-Balboa-Blvd-92661/home/3240531,CRMLS,NP19075465,N,Y,33.5996207,-117.8847571
MLS Listing,,Single Family Residential,261 Evening Canyon Rd,Corona del Mar,CA,92625,7995000,6,5.5,CS - Corona Del Mar - Spyglass,6000,21315,2019,441,1333,52,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/261-Evening-Canyon-Rd-92625/home/3258063,CRMLS,NP19061445,N,Y,33.5918914,-117.8662846
MLS Listing,,Single Family Residential,25 Avalon Vis,Newport Coast,CA,92657,13750000,4,4.25,N26 - Newport Coast,7240,19279,2013,454,1899,838,Active,,,http://www.redfin.com/CA/Newport-Coast/25-Avalon-Vis-92657/home/4747963,CRMLS,NP19049876,N,Y,33.586777,-117.8372533
MLS Listing,,Single Family Residential,1627 Bayadere Ter,Corona del Mar,CA,92625,15995000,5,7.5,CS - Corona Del Mar - Spyglass,6723,12251,2020,460,2379,48,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1627-Bayadere-Ter-92625/home/3253089,CRMLS,NP19043871,N,Y,33.6061943,-117.8834982
MLS Listing,,Single Family Residential,2201 Bayside Dr,Corona del Mar,CA,92625,25995000,5,6.75,CS - Corona Del Mar - Spyglass,9129,12420,2020,505,2848,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2201-Bayside-Dr-92625/home/142199782,CRMLS,NP19002832,N,Y,33.6013163,-117.8799828
MLS Listing,,Condo/Co-op,22 Coventry,Newport Beach,CA,92660,1249950,2,2.0,NV - East Bluff - Harbor View,2091,,1977,540,598,905,Active,,,http://www.redfin.com/CA/Newport-Beach/22-Coventry-92660/unit-27/home/5488149,CRMLS,NP18289222,N,Y,33.6185273,-117.8460302
MLS Listing,,Single Family Residential,11 Crestwood,Newport Beach,CA,92660,6500000,6,5.5,NV - East Bluff - Harbor View,6800,11050,1981,710,956,248,Active,,,http://www.redfin.com/CA/Newport-Beach/11-Crestwood-92660/home/4734110,CRMLS,OC18150652,N,Y,33.6139947,-117.8452919
MLS Listing,,Single Family Residential,1709 E Bay Ave,Newport Beach,CA,92661,10995000,5,6.0,NP - Balboa Peninsula,4253,4860,2010,825,2585,,Active,,,http://www.redfin.com/CA/Newport-Beach/1709-E-Bay-Ave-92661/home/3240458,CRMLS,NP18045853,N,Y,33.599579,-117.8879844
MLS Listing,,Single Family Residential,237 Evening Canyon Rd,Corona del Mar,CA,92625,3995000,3,2.0,CS - Corona Del Mar - Spyglass,1774,18403,1950,1051,2252,53,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/237-Evening-Canyon-Rd-92625/home/3258049,CRMLS,OC17163310,N,Y,33.5912952,-117.8669942
New Construction Home,,Single Family Residential,1835 Newport Hills Dr E,Newport Beach,CA,92660,4195000,5,5.5,SoCal,4565,,2020,32,919,,Active,,,http://www.redfin.com/CA/Newport-Beach/1835-Newport-Hills-Dr-E-92660/home/4722285,NewHomeSource.com,1865761,N,Y,33.6141255,-117.860058
